time:2023-06-02 17:51:01, log_content:generating version:autra_train_v2.13/, !
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158840026818560-1670478348910.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158826358112256-1670478544810.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158840788346880-1670477099820.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158834156109824-1670478219820.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158829019398144-1670478775910.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158827329355776-1670476667510.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158838453698560-1670479373010.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158830442309632-1670477687210.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158831293753344-1670479022100.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158827754809344-1670477158210.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158828145403904-1670476943000.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158824969011200-1670479194110.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158838836166656-1670476991920.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158827973443584-1670478941910.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158836851998720-1670477887910.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158830205075456-1670476916920.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158824893251584-1670477344310.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158842505396224-1670478229910.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158823995408384-1670477835310.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158833475059712-1670477775210.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158834728894464-1670478726020.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158828428787712-1670478188910.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158827555586048-1670477350010.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158837789949952-1670477405010.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158825934743552-1670478110010.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158838797631488-1670478496110.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158832099328000-1670477574610.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158828392867840-1670477145110.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158826628114432-1670477602120.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158827903707136-1670476779910.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158828163491840-1670477317720.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158832251103232-1670477261310.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158825013831680-1670476727010.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158840868562944-1670476564810.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158825645336576-1670478855310.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158825678372864-1670477923210.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158826257704960-1670477980510.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158831941511168-1670478842100.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158837179672576-1670478248310.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158842146521088-1670478849920.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158832875274240-1670476493510.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158829716439040-1670476638920.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158840815353856-1670478564210.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158835269167104-1670476909710.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158827844462592-1670477124810.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158825994512384-1670479103020.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158841706899456-1670476703310.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158836711489536-1670477113610.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158836724328448-1670478868020.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158833977851904-1670477842710.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158825007284224-1670478131610.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158841266235392-1670477285210.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158828615690240-1670479269610.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158823832616960-1670478747700.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158831934963712-1670478090810.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158836610557952-1670477511410.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158842080978944-1670477438210.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158835167455232-1670479041120.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158833594853376-1670477010510.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158834234753024-1670478773620.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158840914438144-1670477538810.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158838335727616-1670478335520.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158827832141824-1670478424220.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158830998061056-1670479293510.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158841580546048-1670476924110.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158829224132608-1670476612210.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158829157279744-1670478703210.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158832398166016-1670479312910.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158827049123840-1670476999310.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158840626610176-1670478307610.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158842153068544-1670478068010.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158824950654976-1670477250120.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158841083521024-1670477817310.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158842485991424-1670477141410.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158825776670720-1670477353210.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158833730119680-1670478723910.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158841233211392-1670476975410.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158833036486656-1670479004300.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158838499835904-1670477829120.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158837901885440-1670479073520.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158841432958976-1670479142110.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158841420382208-1670478975900.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158825298264064-1670478942010.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158836348944384-1670478781510.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158824139063296-1670477070210.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158832066560000-1670478172010.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158831280384000-1670478001110.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158826430195712-1670476484800.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158831614093312-1670477853610.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158825000730624-1670479099300.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158828682543104-1670479212110.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158827263819776-1670478967810.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158824021878784-1670478781820.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158832847742976-1670478384810.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158824308926464-1670479263810.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158840103895040-1670477081410.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158837206673408-1670477735210.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158834616172544-1670477728710.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158840369178624-1670477114910.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158838817024000-1670478139410.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158842472622080-1670476829610.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158841759072256-1670477864110.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158831096102912-1670477128010.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158838084855808-1670477669710.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158832013082624-1670477636010.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158829330294784-1670477568910.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158831149056000-1670476526920.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158839083892736-1670479290610.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158838426959872-1670479219310.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158834662828032-1670479077420.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158832431720448-1670478431320.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158828176074752-1670479251210.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158838586075136-1670477189910.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158830455160832-1670478587220.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158832377456640-1670478857910.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158836087056384-1670476680400.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158831017977856-1670476997910.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158827257266176-1670478563710.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158838881779712-1670479163110.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158825554640896-1670478075710.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158841941524480-1670477311510.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158834327283712-1670477993910.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158836637296640-1670477374810.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158831999451136-1670478925010.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158827289765888-1670476823020.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158835791364096-1670476498620.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158841745958912-1670477544810.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158837607497728-1670479281900.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158840702887936-1670478714620.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158834781841408-1670479000820.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158833621592064-1670477770610.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158828380815360-1670477387310.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158836489971712-1670476945420.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158831627468800-1670477862110.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158836886601728-1670477235710.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158835051849728-1670476642710.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158837423728640-1670476942910.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158824519172096-1670477741210.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158833194559488-1670477626410.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158826423648256-1670478777610.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158842524008448-1670478796420.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158839340263424-1670477710010.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158839057147904-1670476537820.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158830091567104-1670477300910.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158835452149760-1670478277410.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158830198777856-1670478864910.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158826148653056-1670476905110.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158829124255744-1670477329610.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158829006553088-1670476688110.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158829097773056-1670478656620.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158836537157632-1670478581100.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158826844383232-1670478455420.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158827355564032-1670478151410.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158833188005888-1670477393720.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158826720651264-1670478327320.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158836757882880-1670477178510.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158824282456064-1670477581810.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158831510284288-1670476979010.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158837783390208-1670478599010.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158834990508032-1670476695620.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158833321175040-1670479215010.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158832611813376-1670477526210.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158828819376128-1670476586110.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158832231180288-1670476803120.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158830302324736-1670476979620.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158835458959360-1670479337500.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158830333782016-1670476626120.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158840972371968-1670478111210.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158837091067904-1670478523120.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158833267703808-1670478560310.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158826543185920-1670479193020.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158832418351104-1670477378110.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158835309805568-1670479215310.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158834815133696-1670478308220.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158830507851776-1670477302920.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158828169783296-1670478247010.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158830124859392-1670478065710.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158824165271552-1670477518310.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158829084672000-1670477907320.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158831701655552-1670477369210.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158838506389504-1670476571720.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158825278603264-1670478711410.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158836962623488-1670478717620.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158826250889216-1670478764410.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158837973975040-1670478957520.bin!
time:2023-06-02 22:17:19, log_content:version:tos:perception-dataset-v2/autra_eval_v2.05/ACRUSH/, miss frame:50158834444206080-1670479303920.bin!
